File,Adult Toys,Air crash,Alcohol,Alcoholic Beverages,Barechested Male,Corpses,Drinking,Drug Paraphernalia,Drug Products,Drug Use,Drugs,Emaciated Bodies,Explicit Nudity,Explosions and blasts,Extremist,Female Swimwear Or Underwear,Gambling,Graphic Female Nudity,Graphic Male Nudity,Graphic Violence Or Gore,Hanging,Hate Symbols,Illustrated Explicit Nudity,Male Swimwear Or Underwear,Middle Finger,Nazi Party,Nudity,Partial Nudity,Physical Violence,Pills,Revealing Clothes,Rude Gestures,Self Injury,Sexual Activity,Sexual Situations,Smoking,Suggestive,Tobacco,Tobacco Products,Violence,Visually Disturbing,Weapon Violence,Weapons,White Supremacy
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_312.jpg,0.007571000140160322,0.0009190000128000975,0.005818000063300133,0.0037559999618679285,0.11093299835920334,0.001724999980069697,0.005818000063300133,0.00041199999395757914,0.0009459999855607748,0.0,0.0009459999855607748,0.060687001794576645,0.11017200350761414,0.00018699999782256782,8.70000003487803e-05,99.91667175292969,0.00027200000477023423,0.011386999860405922,0.006417000200599432,0.0014720000326633453,0.00038499999209307134,0.004486999940127134,0.06562700122594833,0.019067000597715378,0.0006259999936446548,0.004486999940127134,0.11017200350761414,0.22576700150966644,0.00015999999595806003,0.00017600000137463212,95.43385314941406,0.0006259999936446548,0.0001900000061141327,0.09073899686336517,0.007799999788403511,0.001699000014923513,99.91667175292969,0.001699000014923513,0.0007980000227689743,0.0014720000326633453,0.060687001794576645,0.0008019999950192869,0.0010760000441223383,0.000534999999217689
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_104.jpg,0.0003060000017285347,0.00011500000255182385,0.00343000004068017,0.00343000004068017,0.0004330000083427876,0.00021600000036414713,0.00040099999750964344,0.0005499999970197678,0.00037799999699927866,0.0002749999985098839,0.0005499999970197678,0.000307999987853691,0.00798800028860569,0.0005619999719783664,0.0,0.0026000000070780516,9.100000170292333e-05,0.00023700000019744039,0.00020700000459328294,0.00042100000428035855,0.0,0.0006900000153109431,0.00798800028860569,0.0,8.900000102585182e-05,0.0006900000153109431,0.0005169999785721302,0.004767000209540129,0.0004799999878741801,0.0003530000103637576,0.0216669999063015,8.900000102585182e-05,0.0,0.006027999799698591,0.0056329998187720776,0.0008500000112690032,0.0216669999063015,0.0008500000112690032,0.0004560000088531524,0.0004799999878741801,0.0005619999719783664,0.0,0.0,0.00015300000086426735
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_110.jpg,0.00015300000086426735,0.00011500000255182385,0.007021999917924404,0.00636899983510375,0.0004330000083427876,0.0005389999714680016,0.007021999917924404,0.0024739999789744616,0.012016000226140022,0.0030300000216811895,0.012016000226140022,0.000307999987853691,0.011119999922811985,0.006182000041007996,8.70000003487803e-05,0.0004330000083427876,9.100000170292333e-05,0.00047400000039488077,0.0004140000091865659,0.0010519999777898192,0.00019200000679120421,0.0011500000255182385,0.011119999922811985,0.0004330000083427876,0.00035799999022856355,0.0011500000255182385,0.0001720000000204891,0.0,0.0004799999878741801,0.0015879999846220016,0.004426999948918819,0.00035799999022856355,0.0,0.0057020001113414764,0.0,0.04248400032520294,0.004426999948918819,0.04248400032520294,0.011288999579846859,0.0010519999777898192,0.006182000041007996,0.0003209999995306134,0.00046099998871795833,0.00015300000086426735
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_138.jpg,0.00015300000086426735,0.0,0.000653000024612993,0.000653000024612993,0.0004330000083427876,0.0003229999856557697,0.0002010000025620684,0.0009619999909773469,0.00037799999699927866,0.0005510000046342611,0.0009619999909773469,0.023412000387907028,0.006264999974519014,0.0005619999719783664,0.0001740000006975606,0.003467000089585781,0.00045399999362416565,0.0,0.0,0.003575999988242984,0.0013460000045597553,0.0010349999647587538,0.006264999974519014,0.004767000209540129,0.00017899999511428177,0.0010349999647587538,0.0001720000000204891,0.0008670000243000686,0.00031999999191612005,8.800000068731606e-05,0.011416000314056873,0.00017899999511428177,0.004927000030875206,0.0004889999981969595,0.0,0.002974000060930848,0.011416000314056873,0.002974000060930848,0.0011399999493733048,0.004927000030875206,0.023412000387907028,0.0025679999962449074,0.002305000089108944,0.00022899999748915434
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_8.jpg,0.0,0.0,0.0004900000058114529,0.0004900000058114529,0.0013000000035390258,0.0,0.0002010000025620684,0.00013699999544769526,9.500000305706635e-05,0.0,0.00013699999544769526,0.0,0.0015660000499337912,0.0,0.0,0.0030330000445246696,0.0,0.00023700000019744039,0.0,0.0002099999983329326,0.0,0.00011500000255182385,0.0015660000499337912,0.0008670000243000686,8.900000102585182e-05,0.00011500000255182385,0.0001720000000204891,0.0004330000083427876,0.00015999999595806003,0.0,0.022832000628113747,8.900000102585182e-05,0.0,0.0003260000084992498,0.0,0.0004250000056345016,0.022832000628113747,0.0004250000056345016,0.0002280000044265762,0.0007680000271648169,0.0,0.00048099999548867345,0.0007680000271648169,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_299.jpg,0.026381999254226685,0.0011480000102892518,0.010941999964416027,0.010941999964416027,0.10443300008773804,0.0008619999862276018,0.00762300007045269,0.0017859999788925052,0.007664000149816275,0.0011020000092685223,0.007664000149816275,0.10073500126600266,0.206276997923851,0.0005619999719783664,0.0003480000013951212,95.64080810546875,0.000999000039882958,0.01067500002682209,0.00827999971807003,0.001892999978736043,0.0007689999765716493,0.016681000590324402,0.206276997923851,0.259566992521286,0.004381000064313412,0.016681000590324402,0.07500000298023224,0.3323670029640198,0.0012809999752789736,0.0010580000234767795,4.411846160888672,0.004381000064313412,0.004548000171780586,0.11859600245952606,0.0030330000445246696,0.010621000081300735,95.64080810546875,0.011859999969601631,0.011859999969601631,0.004548000171780586,0.10073500126600266,0.0016049999976530671,0.0015369999455288053,0.0006880000000819564
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_25.jpg,0.0003060000017285347,0.0,0.0004900000058114529,0.0004900000058114529,0.0004330000083427876,0.0,0.0002010000025620684,0.00013699999544769526,9.500000305706635e-05,0.0,0.00013699999544769526,0.000307999987853691,0.0037589999847114086,0.0,0.0,0.004767000209540129,0.0,0.00047400000039488077,0.0,0.0014720000326633453,0.0,0.0002300000051036477,0.0037589999847114086,0.0008670000243000686,0.0059009999968111515,0.0002300000051036477,0.0013790000230073929,0.0,0.0006399999838322401,0.0,0.018171999603509903,0.0059009999968111515,0.0,0.0029319999739527702,0.0004330000083427876,0.0012750000460073352,0.018171999603509903,0.0012750000460073352,0.0004560000088531524,0.0014720000326633453,0.000307999987853691,0.00015999999595806003,0.0001539999939268455,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_272.jpg,7.599999662488699e-05,0.00034500000765547156,0.004011999815702438,0.0035929998848587275,0.016032999381422997,0.0003229999856557697,0.004011999815702438,0.00041199999395757914,0.0005680000176653266,0.0,0.0005680000176653266,0.028649000450968742,0.009084000252187252,0.00018699999782256782,0.0,0.2933669984340668,0.00018200000340584666,0.0,0.00020700000459328294,0.0002099999983329326,0.001154000055976212,0.0024160000029951334,0.009084000252187252,0.007366999983787537,0.0014309999532997608,0.0024160000029951334,0.0005169999785721302,0.0004330000083427876,0.0012809999752789736,0.0,74.16500091552734,0.0014309999532997608,0.0009480000007897615,0.0008149999775923789,0.0,0.0038240000139921904,74.16500091552734,0.0038240000139921904,0.0006840000278316438,0.0012809999752789736,0.028649000450968742,0.0003209999995306134,0.0001539999939268455,0.00022899999748915434
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_266.jpg,7.599999662488699e-05,0.0002300000051036477,0.0028089999686926603,0.0014700000174343586,0.0017330000409856439,0.0004309999931138009,0.0028089999686926603,0.00013699999544769526,9.500000305706635e-05,0.0,0.00013699999544769526,0.09519000351428986,0.0039160000160336494,0.00018699999782256782,0.0,0.05849999934434891,9.100000170292333e-05,0.00023700000019744039,0.0,0.00042100000428035855,0.0017310000257566571,0.000805000017862767,0.0039160000160336494,0.0026000000070780516,8.900000102585182e-05,0.000805000017862767,0.0001720000000204891,0.0004330000083427876,0.0009609999833628535,0.0,70.27752685546875,8.900000102585182e-05,0.0013269999762997031,0.0004889999981969595,0.0,0.0038240000139921904,70.27752685546875,0.0038240000139921904,0.0001140000022132881,0.0013269999762997031,0.09519000351428986,0.00015999999595806003,0.0001539999939268455,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_31.jpg,0.0034409998916089535,0.0008040000102482736,2.2326700687408447,0.4265829920768738,0.06543300300836563,0.003017999930307269,2.2326700687408447,0.0008249999955296516,0.006527999881654978,0.0005510000046342611,0.006527999881654978,0.004621000029146671,0.036180999130010605,0.005245000123977661,0.0002610000083222985,0.0606670007109642,0.00036299999919719994,0.00047400000039488077,0.006002999842166901,0.0216669999063015,0.0007689999765716493,0.008743000216782093,0.036180999130010605,0.010400000028312206,0.026107000187039375,0.008743000216782093,0.0010339999571442604,0.024700000882148743,0.005123000126332045,0.0003530000103637576,0.14887100458145142,0.026107000187039375,0.00056900002527982,0.012543999589979649,0.0346670001745224,0.24767999351024628,0.14887100458145142,0.24767999351024628,0.004904000088572502,0.0216669999063015,0.005245000123977661,0.015728000551462173,0.0133689995855093,0.0024470000062137842
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_19.jpg,0.0003060000017285347,0.0,0.010941999964416027,0.010941999964416027,0.0004330000083427876,0.00010800000018207356,0.0006019999855197966,0.0059090000577270985,0.008136999793350697,0.0016530000139027834,0.008136999793350697,0.000307999987853691,0.006264999974519014,0.000375000003259629,0.0,0.0017330000409856439,9.100000170292333e-05,0.00023700000019744039,0.0,0.00042100000428035855,0.0,0.00034500000765547156,0.006264999974519014,0.0004330000083427876,0.0002680000034160912,0.00034500000765547156,0.0005169999785721302,0.0008670000243000686,0.00015999999595806003,0.0010580000234767795,0.003261999925598502,0.0002680000034160912,0.0001900000061141327,0.0009769999887794256,0.0,0.016568999737501144,0.003261999925598502,0.039342001080513,0.039342001080513,0.0027280000504106283,0.000375000003259629,0.0027280000504106283,0.002612000098451972,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_243.jpg,0.005047000013291836,0.0,0.052260998636484146,0.052260998636484146,0.004333000164479017,0.00021600000036414713,0.019259000197052956,0.003710000077262521,0.0013249999610707164,0.0016530000139027834,0.003710000077262521,0.007701000198721886,0.013939999975264072,0.00018699999782256782,8.70000003487803e-05,0.041600000113248825,9.100000170292333e-05,0.0009490000084042549,0.00020700000459328294,0.0014720000326633453,0.00038499999209307134,0.0011500000255182385,0.013939999975264072,0.004333000164479017,0.000446999998530373,0.0011500000255182385,0.0010339999571442604,0.0013000000035390258,0.002882000058889389,0.0003530000103637576,0.025394000113010406,0.000446999998530373,0.0028429999947547913,0.002443999983370304,0.0,0.002974000060930848,0.041600000113248825,0.002974000060930848,0.0007980000227689743,0.002882000058889389,0.007701000198721886,0.002247000113129616,0.0012290000449866056,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_14.jpg,7.599999662488699e-05,0.00011500000255182385,0.0019600000232458115,0.0019600000232458115,0.0004330000083427876,0.00010800000018207356,0.0,0.0002749999985098839,0.0014189999783411622,0.0002749999985098839,0.0014189999783411622,0.0,0.005481999833136797,0.0014990000054240227,0.0,0.0004330000083427876,0.0,0.0011859999503940344,0.00020700000459328294,0.0002099999983329326,0.0,0.000805000017862767,0.005481999833136797,0.0,0.0,0.000805000017862767,0.0006900000153109431,0.0004330000083427876,0.0004799999878741801,0.0007939999923110008,0.002096999902278185,0.0,0.0,0.0008149999775923789,0.0,0.0004250000056345016,0.002096999902278185,0.0004560000088531524,0.0004560000088531524,0.0004799999878741801,0.0014990000054240227,0.0,0.0,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_257.jpg,0.0003060000017285347,0.0002300000051036477,0.00228599994443357,0.00228599994443357,0.003467000089585781,0.0003229999856557697,0.0006019999855197966,0.00013699999544769526,0.0002840000088326633,0.0,0.0002840000088326633,0.016018999740481377,0.005481999833136797,0.000375000003259629,0.0,0.009967000223696232,0.00018200000340584666,0.00047400000039488077,0.00020700000459328294,0.0012619999470189214,0.0007689999765716493,0.00034500000765547156,0.005481999833136797,0.003467000089585781,0.0005360000068321824,0.00034500000765547156,0.0012069999938830733,0.0004330000083427876,0.0038419999182224274,0.0,0.03308200091123581,0.0005360000068321824,0.0001900000061141327,0.0016289999475702643,0.0004330000083427876,0.0038240000139921904,0.03308200091123581,0.0038240000139921904,0.0012540000025182962,0.0038419999182224274,0.016018999740481377,0.0016049999976530671,0.00030700000934302807,0.00022899999748915434
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_28.jpg,0.0016820000018924475,0.0002300000051036477,0.004083000123500824,0.004083000123500824,0.041600000113248825,0.0023709998931735754,0.0008019999950192869,0.004397000186145306,0.001041000010445714,0.0005510000046342611,0.004397000186145306,0.005237000063061714,0.03877200186252594,0.00018699999782256782,8.70000003487803e-05,0.006066999863833189,0.0,0.002609000075608492,0.0014489999739453197,0.008414000272750854,0.00019200000679120421,0.0012649999698624015,0.011277000419795513,0.011266999877989292,0.00017899999511428177,0.0012649999698624015,0.010862000286579132,0.1620669960975647,0.0038419999182224274,0.00044100001105107367,0.025394000113010406,0.00017899999511428177,0.0009480000007897615,0.03877200186252594,0.0017330000409856439,0.0008500000112690032,0.1620669960975647,0.0010260000126436353,0.0010260000126436353,0.008414000272750854,0.005237000063061714,0.00048099999548867345,0.00046099998871795833,0.0003060000017285347
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_280.jpg,0.007799999788403511,0.0002300000051036477,0.007185999769717455,0.007185999769717455,0.040300000458955765,0.0011859999503940344,0.0022070000413805246,0.0026110000908374786,0.0017030000453814864,0.0005510000046342611,0.0026110000908374786,0.007085000164806843,0.03774699941277504,0.00018699999782256782,0.0,2.188333034515381,0.00018200000340584666,0.0023719999007880688,0.0026910000015050173,0.0033660000190138817,0.00019200000679120421,0.0014959999825805426,0.03774699941277504,0.014732999727129936,0.001699000014923513,0.0014959999825805426,0.00862099975347519,0.1945669949054718,0.00031999999191612005,0.001234999974258244,0.7275810241699219,0.001699000014923513,0.00037900000461377203,0.03616499900817871,0.006066999863833189,0.002124000107869506,2.188333034515381,0.002124000107869506,0.0014819999923929572,0.0033660000190138817,0.007085000164806843,0.0003209999995306134,0.00030700000934302807,0.00015300000086426735
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_294.jpg,0.002828999888151884,0.0037899999879300594,0.14845700562000275,0.01486200001090765,0.05373299866914749,0.0049589998088777065,0.14845700562000275,0.009619000367820263,0.014570999890565872,0.009914999827742577,0.014570999890565872,0.5449529886245728,0.1459760069847107,0.003372000064700842,0.0007820000173524022,96.32181549072266,0.002360000042244792,0.0064050001092255116,0.006417000200599432,0.005468999966979027,0.021153999492526054,0.005522000137716532,0.1459760069847107,0.04073299840092659,0.02923700027167797,0.005522000137716532,0.01465499959886074,0.54339998960495,0.0020810000132769346,0.002822000067681074,98.9368896484375,0.02923700027167797,0.004168999847024679,0.09025099873542786,0.14213299751281738,2.7928760051727295,98.9368896484375,2.7928760051727295,0.011974000371992588,0.005468999966979027,0.5449529886245728,0.004172999877482653,0.0015369999455288053,0.003746999893337488
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_5.jpg,0.00022899999748915434,0.0002300000051036477,0.01306500006467104,0.01306500006467104,0.0004330000083427876,0.0014009999576956034,0.0030090000946074724,0.002747999969869852,0.014665000140666962,0.0035810000263154507,0.014665000140666962,0.001231999951414764,0.04041000083088875,0.014049000106751919,0.00043399998685345054,0.005200000014156103,9.100000170292333e-05,0.0052189999260008335,0.0004140000091865659,0.005890000145882368,0.0,0.002876000013202429,0.04041000083088875,0.0004330000083427876,8.900000102585182e-05,0.002876000013202429,0.005171999800950289,0.02816700004041195,0.0006399999838322401,0.0011470000026747584,0.0414699986577034,8.900000102585182e-05,0.0009480000007897615,0.0047240001149475574,0.0,0.002549000084400177,0.0414699986577034,0.0038769999518990517,0.0038769999518990517,0.006258999928832054,0.014049000106751919,0.006258999928832054,0.001998000079765916,0.0009180000051856041
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_135.jpg,0.003287999890744686,0.00011500000255182385,0.0032659999560564756,0.0032659999560564756,0.0030330000445246696,0.0010779999429360032,0.0002010000025620684,0.18029600381851196,0.001986999996006489,0.006335000041872263,0.18029600381851196,0.042819999158382416,0.028505999594926834,0.0,8.70000003487803e-05,0.005200000014156103,0.00036299999919719994,0.0014230000087991357,0.0006210000137798488,0.02734600007534027,0.0030769999139010906,0.0004600000102072954,0.028505999594926834,0.0026000000070780516,0.0013409999664872885,0.0004600000102072954,0.002930999966338277,0.0038999998942017555,0.005282999947667122,0.002205000026151538,0.09295699745416641,0.0013409999664872885,0.09039399772882462,0.02280700020492077,0.0008670000243000686,0.0055229999125003815,0.09295699745416641,0.0055229999125003815,0.004104999825358391,0.09039399772882462,0.042819999158382416,0.005295999813824892,0.0029200001154094934,0.0003819999983534217
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_121.jpg,0.0021410000044852495,0.0,0.004898999817669392,0.004898999817669392,0.007799999788403511,0.0021559998858720064,0.004815000109374523,0.005497000180184841,0.004257999826222658,0.007987000048160553,0.007987000048160553,0.014170999638736248,0.041818998754024506,0.0007489999989047647,0.0010430000256747007,0.09229999780654907,0.0,0.0011859999503940344,0.0006210000137798488,0.006941999774426222,0.0017310000257566571,0.0059819999150931835,0.041818998754024506,0.07670000195503235,0.005096000153571367,0.0059819999150931835,0.007414000108838081,0.036400001496076584,0.0020810000132769346,8.800000068731606e-05,11.352401733398438,0.005096000153571367,0.00056900002527982,0.021177999675273895,0.0004330000083427876,0.002124000107869506,11.352401733398438,0.002509000012651086,0.002509000012651086,0.006941999774426222,0.014170999638736248,0.005135999992489815,0.003994999919086695,0.0016060000052675605
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_109.jpg,0.0009180000051856041,0.00011500000255182385,0.018456999212503433,0.004736000206321478,0.0021669999696314335,0.0004309999931138009,0.018456999212503433,0.0010989999864250422,0.0013249999610707164,0.015147999860346317,0.015147999860346317,0.016018999740481377,0.051642000675201416,0.009740999899804592,0.0005210000090301037,0.020800000056624413,0.0,0.0014230000087991357,0.0010349999647587538,0.0016830000095069408,0.0007689999765716493,0.001841000048443675,0.044794999063014984,0.07930000126361847,0.004292000085115433,0.001841000048443675,0.003621000098064542,0.05156699940562248,0.0016009999671950936,0.00017600000137463212,3.561953067779541,0.004292000085115433,0.0001900000061141327,0.051642000675201416,0.0026000000070780516,0.0033990000374615192,3.561953067779541,0.0033990000374615192,0.0014819999923929572,0.0016830000095069408,0.016018999740481377,0.0003209999995306134,0.0001539999939268455,0.0003819999983534217
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_337.jpg,0.01797099970281124,0.0006890000076964498,0.004573000129312277,0.004573000129312277,0.13519999384880066,0.0004309999931138009,0.0022070000413805246,0.0019239999819546938,0.0011350000277161598,0.0005510000046342611,0.0019239999819546938,0.007085000164806843,1.4242980480194092,0.00018699999782256782,8.70000003487803e-05,99.85372924804688,0.0006350000039674342,0.09275499731302261,0.008073000237345695,0.0016830000095069408,0.0034620000515133142,0.0042570000514388084,0.033518001437187195,0.10443300008773804,0.000893999997060746,0.0042570000514388084,0.028276000171899796,0.06889999657869339,0.0014410000294446945,0.00017600000137463212,96.77020263671875,0.000893999997060746,0.00056900002527982,1.4242980480194092,0.028599999845027924,0.0067969998344779015,99.85372924804688,0.0067969998344779015,0.001825000043027103,0.003851999994367361,0.007085000164806843,0.003851999994367361,0.0027660001069307327,0.0024470000062137842
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_323.jpg,0.0010710000060498714,0.00034500000765547156,0.00228599994443357,0.00228599994443357,0.03033299930393696,0.0006469999789260328,0.0016049999976530671,0.00041199999395757914,0.001230000052601099,0.0,0.001230000052601099,0.028341000899672508,0.04577700048685074,0.00018699999782256782,8.70000003487803e-05,99.94979095458984,0.00027200000477023423,0.01067500002682209,0.0022770001087337732,0.0012619999470189214,0.0007689999765716493,0.0021860001143068075,0.03273500129580498,0.014299999922513962,0.00017899999511428177,0.0021860001143068075,0.024310000240802765,0.0216669999063015,0.0004799999878741801,0.00017600000137463212,89.48976135253906,0.00017899999511428177,0.00037900000461377203,0.04577700048685074,0.0056329998187720776,0.002124000107869506,99.94979095458984,0.002124000107869506,0.0012540000025182962,0.002305000089108944,0.028341000899672508,0.0014440000522881746,0.002305000089108944,0.00015300000086426735
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_322.jpg,0.0015290000010281801,0.0002300000051036477,0.007222000043839216,0.005716000217944384,0.04809999838471413,0.0024790000170469284,0.007222000043839216,0.0010989999864250422,0.002460000105202198,0.0005510000046342611,0.002460000105202198,0.02926499955356121,0.1068670004606247,0.000375000003259629,0.0002610000083222985,99.90071105957031,0.0016339999856427312,0.00687999976798892,0.0016560000367462635,0.001892999978736043,0.0019229999743402004,0.00471699982881546,0.05105999857187271,0.033799998462200165,0.0011620000004768372,0.00471699982881546,0.02793099917471409,0.039000000804662704,0.0004799999878741801,0.00044100001105107367,94.71794128417969,0.0011620000004768372,0.0001900000061141327,0.1068670004606247,0.006500000134110451,0.007222000043839216,99.90071105957031,0.007222000043839216,0.0019389999797567725,0.0029200001154094934,0.02926499955356121,0.0020860000513494015,0.0029200001154094934,0.0014530000044032931
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_336.jpg,0.0048940000124275684,0.0002300000051036477,0.0024500000290572643,0.0024500000290572643,0.04203300178050995,0.0003229999856557697,0.0016049999976530671,0.0008249999955296516,0.0009459999855607748,0.0002749999985098839,0.0009459999855607748,0.007393000181764364,0.09823299944400787,0.0,8.70000003487803e-05,99.97076416015625,9.100000170292333e-05,0.007828000001609325,0.0010349999647587538,0.00042100000428035855,0.00038499999209307134,0.0016110000433400273,0.01895200088620186,0.015166999772191048,0.0002680000034160912,0.0016110000433400273,0.010862000286579132,0.10703299939632416,0.00015999999595806003,0.00026500000967644155,97.08800506591797,0.0002680000034160912,0.0001900000061141327,0.09823299944400787,0.006932999938726425,0.002124000107869506,99.97076416015625,0.002124000107869506,0.0010260000126436353,0.0016899999463930726,0.007393000181764364,0.0014440000522881746,0.0016899999463930726,0.0003060000017285347
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_108.jpg,0.0018350000027567148,0.0,0.012249000370502472,0.012249000370502472,0.0004330000083427876,0.00021600000036414713,0.005818000063300133,0.0008249999955296516,0.0004729999927803874,0.0013770000077784061,0.0013770000077784061,0.0027729999274015427,0.008301000110805035,0.0005619999719783664,0.0,0.006066999863833189,9.100000170292333e-05,0.0,0.00020700000459328294,0.0010519999777898192,0.00038499999209307134,0.0004600000102072954,0.008301000110805035,0.0008670000243000686,8.900000102585182e-05,0.0004600000102072954,0.00034500000765547156,0.0017330000409856439,0.0006399999838322401,0.00017600000137463212,0.006756000220775604,8.900000102585182e-05,0.00056900002527982,0.006353000178933144,0.0004330000083427876,0.0038240000139921904,0.006756000220775604,0.0038240000139921904,0.0011399999493733048,0.016209999099373817,0.0027729999274015427,0.016209999099373817,0.014751999638974667,0.0
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_120.jpg,0.000534999999217689,0.0006890000076964498,0.02026199921965599,0.012412000447511673,0.003467000089585781,0.027272000908851624,0.02026199921965599,0.030781999230384827,0.005677000153809786,0.015698999166488647,0.030781999230384827,0.9805449843406677,0.05544599890708923,0.0031840000301599503,0.001303000026382506,0.006500000134110451,0.0008169999928213656,0.0009490000084042549,0.0006210000137798488,0.09781599789857864,0.4034619927406311,0.0029909999575465918,0.05544599890708923,0.008232999593019485,0.004201999865472317,0.0029909999575465918,0.0031030001118779182,0.0013000000035390258,0.04290600121021271,0.0010580000234767795,0.03121899999678135,0.004201999865472317,0.03884800150990486,0.03046399913728237,0.0004330000083427876,0.41166698932647705,0.03121899999678135,0.41166698932647705,0.01995600014925003,0.09781599789857864,0.9805449843406677,0.0027280000504106283,0.003226999891921878,0.0015290000010281801
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_134.jpg,0.00015300000086426735,0.0,0.004614000208675861,0.0026130001060664654,0.0013000000035390258,0.00010800000018207356,0.004614000208675861,0.0008249999955296516,0.00037799999699927866,0.0002749999985098839,0.0008249999955296516,0.008317999541759491,0.002819000044837594,0.00018699999782256782,0.0,0.0013000000035390258,9.100000170292333e-05,0.0,0.0,0.0002099999983329326,0.00019200000679120421,0.00011500000255182385,0.002819000044837594,0.0008670000243000686,0.000446999998530373,0.00011500000255182385,0.0001720000000204891,0.0,0.0032019999343901873,0.0,0.001863999990746379,0.000446999998530373,0.00056900002527982,0.0006520000169984996,0.0,0.02124200016260147,0.001863999990746379,0.02124200016260147,0.0010260000126436353,0.0032019999343901873,0.008317999541759491,0.00048099999548867345,0.00030700000934302807,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_4.jpg,0.005047000013291836,0.0002300000051036477,0.025640999898314476,0.025640999898314476,0.0021669999696314335,0.0003229999856557697,0.008225000463426113,0.000686999992467463,0.003217000048607588,0.0019280000124126673,0.003217000048607588,0.0021559998858720064,0.0822409987449646,0.0007489999989047647,0.0005210000090301037,0.10140000283718109,0.0,0.016605999320745468,0.0049680001102387905,0.0002099999983329326,0.00019200000679120421,0.01806199923157692,0.08113300055265427,0.005200000014156103,8.900000102585182e-05,0.01806199923157692,0.0822409987449646,0.06629999727010727,0.0012809999752789736,8.800000068731606e-05,0.24206100404262543,8.900000102585182e-05,0.0001900000061141327,0.0645110011100769,0.0004330000083427876,0.0004250000056345016,0.24206100404262543,0.0012540000025182962,0.0012540000025182962,0.0012809999752789736,0.0021559998858720064,0.0008019999950192869,0.00030700000934302807,0.000534999999217689
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_295.jpg,0.0025239998940378428,0.00241199997253716,0.03870600089430809,0.03870600089430809,0.10140000283718109,0.0022640000097453594,0.020864000543951988,0.0008249999955296516,0.023936999961733818,0.006610000040382147,0.023936999961733818,0.10843600332736969,0.20424099266529083,0.00393400015309453,0.0019990000873804092,90.2222900390625,0.002179000061005354,0.004507000092417002,0.003519000019878149,0.0039969999343156815,0.001154000055976212,0.03474299982190132,0.20424099266529083,0.3804669976234436,0.017434999346733093,0.03474299982190132,0.009999999776482582,1.8442670106887817,0.013447999954223633,0.003616000059992075,21.487043380737305,0.017434999346733093,0.007770000025629997,0.07249400019645691,0.2686670124530792,0.02124200016260147,90.2222900390625,0.02124200016260147,0.0034209999721497297,0.013447999954223633,0.10843600332736969,0.004815000109374523,0.003533999901264906,0.0033650000113993883
